product_id,generic_product,vader_polarity,BiLSTM_polarity,BERT_polarity
B07D3GB4N3,Keyboard,0.98845,0.9206647872924805,0.9969210624694824
B07KCR9LPT,Data Storage,0.94895,0.8742253184318542,0.999200403690338
B082QVSXQM,Television,0.30510000000000004,0.031265076249837875,0.003231509122997523
B08FDPW8KR,Speaker,0.7553000000000001,0.5741543769836426,0.998653531074524
B079JLY5M5,Keyboard,0.1977,0.08819149434566498,0.001284062396734953
B07L9282JK,Router,0.97105,0.9223096370697021,0.9938727617263794
B08KZSCRL4,Keyboard,0.9983,0.9483489394187927,0.9990118741989136
B01LXL1AR8,Router,0.83545,0.3677690029144287,0.0018179266480728984
B08THWWDTC,Speaker,0.9656,0.9714386463165283,0.9990583062171936
B08C6XBCRT,Smartphone,0.2589,0.09735894948244095,0.0014267029473558068
B08W9PFZZ8,Headphones,0.9933000000000001,0.9701330065727234,0.9991093277931212
B08W48NYC9,Headphones,0.86315,0.8978577852249146,0.9992528557777404
B0821VFDPZ,Television,0.9717,0.9380656480789185,0.9991877675056458
B08M9DXY4P,Speaker,0.9413,0.9633299708366394,0.999108612537384
B07RGZ5NKS,Headphones,0.9611000000000001,0.6995884776115417,0.9992125034332277
B01F24RHF4,Speaker,0.9789,0.8871861100196838,0.9975691437721252
B085W8VLS7,Television,0.98305,0.972195029258728,0.9992490410804749
B086168Y25,Keyboard,0.18355,0.0687379390001297,0.0036482464056462045
B0821VFDPZ,Television,0.9107000000000001,0.9145312905311584,0.9992910623550416
B089MF3G17,Television,0.9733,0.9379904270172119,0.9991563558578492
B088NKZT13,Smartphone,0.99115,0.9495591521263123,0.9989904761314392
B00IRV005E,Data Storage,0.014649999999999996,0.1790270358324051,0.01643146015703678
B08335K1WW,Speaker,0.9674,0.9621636271476746,0.9992111921310424
B085288G3M,Router,0.9929,0.9638879895210266,0.9136019349098206
B08PL4XKKR,Speaker,0.98055,0.96695876121521,0.9990679621696472
B084BNBLQS,Television,0.1194,0.03736526146531105,0.005229000002145767
B07C4V4WWF,Printer,0.99245,0.8533909916877747,0.9986338019371032
B084BNH26P,Router,0.83325,0.6352900862693787,0.5791999697685242
B08BF4CZSV,monitor,0.9876499999999999,0.9879822134971619,0.9991886019706726
B07NFPGNWD,Speaker,0.97515,0.7365939617156982,0.9989557266235352
B074P4T1FT,Printer,0.15789999999999998,0.053479310125112534,0.0017291796393692491
B08NBW5WKZ,Router,0.91515,0.9401448369026184,0.9987645149230956
B079JLY5M5,Keyboard,0.9626,0.7230229377746582,0.9990768432617188
B08W9PFZZ8,Headphones,0.61315,0.616613507270813,0.9942640662193298
B01HD6ZLQ6,Data Storage,0.17495,0.11056475341320038,0.0022844371851533647
B0716X489L,Television,0.17570000000000002,0.09753479808568954,0.0021631286945194006
B08T5VRPLK,Laptop,0.85015,0.8664356470108032,0.9989553689956664
B07G9XZ83W,Television,0.87955,0.05544173717498779,0.0027435943484306327
B07RKYQGG4,Router,0.55135,0.016403071582317352,0.0022491340059787035
B07FKMM3GX,Keyboard,0.99545,0.9274870157241821,0.9990986585617064
B06X1CHFJ5,Router,0.9948,0.6732336282730103,0.001922887284308672
B07H5B75SY,Laptop,0.7651,0.43490609526634216,0.998720407485962
B08H6YZY3Y,Laptop,0.9757,0.8341551423072815,0.004622503649443388
B07F285L1C,Data Storage,0.87895,0.8986729383468628,0.9988260865211488
B01LXL1AR8,Router,0.9580500000000001,0.040287137031555176,0.0018374528735876086
B07JK98NNQ,Television,0.30325,0.21637652814388275,0.8467862010002136
B07N1DF9VV,Printer,0.05449999999999999,0.2132253795862198,0.002556374529376626
B07JVQY8W1,Television,0.26780000000000004,0.07159893214702606,0.0020570240449160337
B07RF1XD36,Laptop,0.9486,0.44103604555130005,0.9986395239830016
B08JRF9L15,Smartphone,0.7859499999999999,0.9559800028800964,0.9992769360542296
B0855LMP81,Data Storage,0.8803000000000001,0.11319324374198914,0.00202019396238029
B07RQVB3HQ,Keyboard,0.013500000000000012,0.08458814769983292,0.0030967558268457647
B082VY2RMY,Printer,0.23920000000000002,0.14097575843334198,0.002565679373219609
B01M0GB8CC,Headphones,0.6723,0.8889549374580383,0.9991488456726074
B07DMMG7QY,Speaker,0.99855,0.9701245427131653,0.9989895224571228
B07NFPGNWD,Speaker,0.9923500000000001,0.9509938359260559,0.9986481070518494
B01NCNQKI2,Keyboard,0.9716,0.9471740126609802,0.9992576241493224
B01C3H9FGM,Headphones,0.95975,0.9078128933906555,0.9989768266677856
B074P4ZS68,Printer,0.43069999999999997,0.17091330885887146,0.0030705784447491173
B0763ZCH7K,Printer,0.94415,0.9507777094841003,0.9989180564880372
B07Y5Q69JS,Television,0.70095,0.821357250213623,0.9990399479866028
B07FKMM3GX,Keyboard,0.12730000000000002,0.09225068241357803,0.9872455596923828
B07NM3RSRQ,Headphones,0.98595,0.8447138071060181,0.998689830303192
B072F3DL6P,monitor,0.9897,0.8995285034179688,0.998526930809021
B089MF3G17,Television,0.9109499999999999,0.942212700843811,0.999206244945526
B088D126GD,Keyboard,0.92065,0.959080159664154,0.9986807703971864
B08W9PFZZ8,Headphones,0.9401999999999999,0.953665554523468,0.9984265565872192
B08JY5GC29,Headphones,0.99705,0.9161271452903748,0.9979238510131836
B072M34RQC,monitor,0.9915499999999999,0.3073115050792694,0.1551460027694702
B07TSMX36P,Speaker,0.9934000000000001,0.7258080244064331,0.9989270567893982
B078HM2CBP,Television,0.9600500000000001,0.966665506362915,0.9992119073867798
B01LVTI3TO,Keyboard,0.7806500000000001,0.08893949538469315,0.0023828211706131697
B08KGZ79N6,Laptop,0.3409,0.643657386302948,0.9955512285232544
B07RGZ5NKS,Headphones,0.9587,0.9561732411384583,0.9989058971405028
B01HNMTCE2,Headphones,0.9904999999999999,0.9544028043746948,0.9988142251968384
B08VHXS41R,Data Storage,0.28335,0.11118993163108826,0.9884437918663024
B07RGZ5NKS,Headphones,0.87915,0.6777726411819458,0.002199789509177208
B077SRKKHQ,monitor,0.10820000000000002,0.2524303197860718,0.9988791346549988
B0894DBTRV,Laptop,0.1059,0.1135270968079567,0.0021480300929397345
B0844PNL78,Printer,0.17015000000000002,0.038699254393577576,0.0017670290544629095
B083ZYLGGR,Printer,0.96045,0.8340639472007751,0.9976593255996704
B00TKFCYP0,Data Storage,0.034999999999999976,0.052198875695466995,0.002163629280403257
B01F24RHF4,Speaker,0.9944999999999999,0.9909377098083496,0.9947293400764464
B07SP57RWH,Headphones,0.7121999999999999,0.16965919733047485,0.0044180951081216335
B08L4CLVG1,Keyboard,0.8450500000000001,0.8183866739273071,0.9963539838790894
B08B3CFL6W,Keyboard,0.96625,0.060340508818626404,0.002108808839693665
B085288G3M,Router,0.9876,0.9469311237335205,0.9991891980171204
B082TWSSTM,Headphones,0.99665,0.5708702802658081,0.9976344108581544
B08C6XBCRT,Smartphone,0.9896,0.4225746989250183,0.9941539168357848
B08B9SGGRS,Smartphone,0.9973000000000001,0.9583403468132019,0.9966630339622498
B07JK98NNQ,Television,0.3453,0.3431476950645447,0.002529183402657509
B010A7TZJY,Printer,0.97785,0.3155645430088043,0.9988353848457336
B08FYTSXGQ,Smartphone,0.9956,0.946212887763977,0.9989184141159058
B08NBW5WKZ,Router,0.9721,0.9491833448410034,0.9991344809532166
B07XVFB67J,Speaker,0.2661,0.02157019078731537,0.003190603572875261
B08FDPW8KR,Speaker,0.9738,0.9582700729370117,0.9991517066955566
B07DRG6ZVD,Keyboard,0.9891,0.951782763004303,0.9991114735603333
B083JT5JRZ,Data Storage,0.10949999999999999,0.15206211805343628,0.003044221783056855
B07XVFB67J,Speaker,0.9670000000000001,0.950477123260498,0.998959183692932
B08PCCXXJ2,Printer,0.88285,0.8391100168228149,0.998785674571991
B07L9282JK,Router,0.9896499999999999,0.917837917804718,0.9912661910057068
B07MG85X1M,monitor,0.97485,0.7773382067680359,0.9973783493041992
B01HETFQKS,Speaker,0.05349999999999999,0.09266021102666855,0.06089212000370025
B07SHH37M6,Headphones,0.9761500000000001,0.9721593856811523,0.9991523027420044
B08DKZM85T,Headphones,0.9446,0.4392798840999603,0.9917272329330444
B079JLY5M5,Keyboard,0.9921,0.8089562058448792,0.9981423616409302
B08K26TJNP,monitor,0.98205,0.5164793729782104,0.9988172054290771
B085LRHL3P,Television,0.9985999999999999,0.9155780673027039,0.9990051388740541
B089NQD4RR,Keyboard,0.9879,0.9690062999725342,0.9991573095321656
B0844PNL78,Printer,0.5146,0.48582544922828674,0.0577530674636364
B08QVSNWHB,Speaker,0.6858,0.8915461897850037,0.999297022819519
B078HM2CBP,Television,0.9795,0.8270034790039062,0.9990358352661132
B085288G3M,Router,0.68885,0.05608237162232399,0.0018417044775560496
B08BJJ3RGW,Router,0.7463500000000001,0.9506041407585144,0.998303771018982
B07SHH37M6,Headphones,0.9815,0.5698651075363159,0.9899705052375792
B087QRW81Z,monitor,0.8967,0.6079245209693909,0.9989641904830932
B087LY84RT,Smartphone,0.9927,0.8951190114021301,0.9991869330406188
B07XVCP7F5,Keyboard,0.9892000000000001,0.9273521900177002,0.9991135001182556
B07J2Z5DBM,Headphones,0.99975,0.7017409801483154,0.9989093542099
B00TKFCYP0,Data Storage,0.95385,0.9337798953056335,0.999182403087616
B08NBW5WKZ,Router,0.96035,0.8915625810623169,0.9991790652275084
B0894DBTRV,Laptop,0.28925,0.052675891667604446,0.004223213531076908
B08H1WNYTR,Headphones,0.9922,0.25283282995224,0.9991430044174194
B07NF3K74H,Router,0.9957,0.9526152610778809,0.9981150627136229
B0716X489L,Television,0.43905,0.03188871219754219,0.003256697440519929
B08BJJ3RGW,Router,0.9582999999999999,0.912641167640686,0.9988989830017091
B07CL4GLQW,Television,0.9749,0.9698656797409058,0.999256432056427
B003NREDC8,Keyboard,0.9954000000000001,0.9425418972969055,0.9990617632865906
B082QVSXQM,Television,0.4614,0.2712952196598053,0.0015759238740429282
B07628HLTM,Router,0.42345,0.018562056124210358,0.003526957705616951
B0894DBTRV,Laptop,0.9592,0.8695251941680908,0.9989323019981384
B08H5SZKC9,Smartphone,0.5,0.752698540687561,0.9990025162696838
B083JT5JRZ,Data Storage,0.9942,0.9825608134269714,0.9990259408950806
B072M34RQC,monitor,0.9927,0.9035649299621582,0.9984585046768188
B08XV1QKH1,Headphones,0.9931,0.9729150533676147,0.999236226081848
B082VY2RMY,Printer,0.98475,0.9081547260284424,0.9934065341949464
B079D3D8NR,Data Storage,0.95685,0.9110426306724548,0.9650081992149352
B086GPHS71,Headphones,0.9975,0.940679132938385,0.9970839619636536
B00IRV005E,Data Storage,0.82755,0.14344455301761627,0.0028031149413436647
B07BC64276,Headphones,0.9982500000000001,0.9584965109825134,0.9986634254455566
B08KGZ79N6,Laptop,0.81845,0.901122510433197,0.9991057515144348
B08VHXS41R,Data Storage,0.6806,0.7779185175895691,0.9971025586128236
B08H6YZY3Y,Laptop,0.5,0.49480026960372925,0.6279630661010742
B010A7TZJY,Printer,0.94095,0.3166828453540802,0.99906188249588
B08DHFX4FV,Television,0.9431499999999999,0.6712414622306824,0.9991372227668762
B08TV674C8,Television,0.3194,0.5649111270904541,0.9988515377044678
B07JK98NNQ,Television,0.9982,0.9346292614936829,0.9966703057289124
B00NJ2M33I,Headphones,0.91355,0.8663792610168457,0.005517648532986641
B08LMQLG7X,Router,0.71075,0.43683677911758423,0.9971668124198914
B08PCCXXJ2,Printer,0.6858,0.9118404984474182,0.9987701773643494
B00QXT5T3U,Keyboard,0.97305,0.860676109790802,0.8051995635032654
B079GWK2Q3,Printer,0.14984999999999998,0.03698493167757988,0.0028327840846031904
B085LRHL3P,Television,0.14984999999999998,0.1741648018360138,0.011127946898341179
B08N2FRMPN,Smartphone,0.5,0.4986134469509125,0.9990710020065308
B0813ZFQYF,Television,0.8247,0.8588114976882935,0.9962689876556396
B01MSYQWNY,Speaker,0.71005,0.4126402735710144,0.004038975108414888
B00P7Z7SXU,Keyboard,0.8825000000000001,0.9219399690628052,0.99915874004364
B089NQD4RR,Keyboard,0.9964,0.958869457244873,0.9981231093406676
B00SFB13UC,monitor,0.96295,0.9392175078392029,0.998823583126068
B0713WPGLL,Data Storage,0.9521,0.9287686944007874,0.998984158039093
B08H1WNYTR,Headphones,0.17514999999999997,0.13359670341014862,0.99811989068985
B0837DX77S,Speaker,0.9972,0.9451382756233215,0.9988126754760742
B088MKF848,monitor,0.9963500000000001,0.8157355189323425,0.9940105080604552
B0894DBTRV,Laptop,0.9742500000000001,0.9565547108650208,0.9992775321006776
B08C73FX64,Keyboard,0.62895,0.15116950869560242,0.0021326614078134303
B0862YHJ56,monitor,0.9944500000000001,0.9510082602500916,0.9991740584373474
B07YVYZ8T5,Headphones,0.9767,0.17705385386943817,0.004762648604810238
B085HLDX1Z,monitor,0.6589,0.9141796231269836,0.9955121874809264
B088C4J8W7,Television,0.9844999999999999,0.9792486429214478,0.9992532134056092
B083ZY9FJG,Printer,0.06555,0.051295921206474304,0.0034108867403119802
B01F24RHF4,Speaker,0.84405,0.502530038356781,0.9987304806709291
B0716X489L,Television,0.81245,0.9008282423019409,0.9990875720977784
B07C4V4WWF,Printer,0.9098999999999999,0.2071188986301422,0.0016183409607037902
B07SHH37M6,Headphones,0.98935,0.972328782081604,0.9990969896316528
B07NF3K74H,Router,0.9982,0.8920894861221313,0.999079704284668
B089V2R9WW,monitor,0.9709,0.8997906446456909,0.9987527132034302
B07GGSD1KS,Television,0.92405,0.9251681566238403,0.9989668130874634
B079GWK2Q3,Printer,0.09200000000000003,0.04330567643046379,0.0039584552869200715
B0862YHJ56,monitor,0.98805,0.9286853671073914,0.9991660118103028
B083ZZMLQS,Printer,0.98475,0.9091404676437378,0.9991361498832704
B08V1NQ8S9,Laptop,0.7374499999999999,0.7043272256851196,0.997742772102356
B001FWYGJS,Router,0.9571000000000001,0.7092533707618713,0.009029951877892016
B072F3DL6P,monitor,0.12395,0.22649310529232025,0.99819678068161
B00P7Z7SXU,Keyboard,0.8613500000000001,0.34884902834892273,0.9984651803970336
B07FKMM3GX,Keyboard,0.98655,0.9338223934173584,0.9986296892166138
B07RF1XD36,Laptop,0.8692500000000001,0.20186775922775269,0.0027767098508775234
B07XVFB67J,Speaker,0.8712,0.9162272214889526,0.9991927742958068
B07DRG6ZVD,Keyboard,0.99015,0.46507102251052856,0.9977971315383912
B08XV1QKH1,Headphones,0.5,0.5309874415397644,0.998524010181427
B00NLZUM36,Keyboard,0.06464999999999999,0.10093127191066742,0.003324553836137057
B07SSCJHT1,Smartphone,0.99675,0.9521950483322144,0.99922776222229
B08BT9DZQW,monitor,0.27805,0.20635299384593964,0.0017104692524299026
B07M8QVTK1,Laptop,0.93075,0.9806618690490723,0.999281108379364
B07WJ5D3H4,Keyboard,0.9799,0.8865649104118347,0.9970199465751648
B072M34RQC,monitor,0.03765000000000002,0.04453932121396065,0.0024565064813941717
B00MWDUXZ0,Printer,0.47535,0.7935805320739746,0.9651241302490234
B004F34TC8,Keyboard,0.9825999999999999,0.9623717069625854,0.9989795088768004
B088D126GD,Keyboard,0.9936,0.946461021900177,0.9990196228027344
B085W8VLS7,Television,0.1371,0.11021842807531357,0.001926024095155299
B07XQHM1CV,Smartphone,0.88915,0.3475334346294403,0.0015085069462656975
B08L61WLW7,Keyboard,0.22885,0.15620157122612,0.0017931893235072496
B00IRV005E,Data Storage,0.9685,0.1778900921344757,0.001942964969202876
B07TSMX36P,Speaker,0.9961,0.9864342212677002,0.9989846348762512
B00P7Z7SXU,Keyboard,0.9698,0.7268649935722351,0.9860985279083252
B001FWYGJS,Router,0.93745,0.8962311744689941,0.996840000152588
B08NWDMR9N,Smartphone,0.9158,0.9525269865989685,0.9990046620368958
B083ZYLGGR,Printer,0.5,0.5058542490005493,0.003948466386646032
B07FKMM3GX,Keyboard,0.9914000000000001,0.5399301052093506,0.996630609035492
B07DRG6ZVD,Keyboard,0.9796,0.40158092975616455,0.9966926574707032
B08DWQ4JYF,monitor,0.99495,0.9722561836242676,0.9991390705108644
B08FF2X3PV,Printer,0.99305,0.28307873010635376,0.998891532421112
B07W7FF8QQ,Printer,0.1255,0.059507839381694794,0.0016077406471595168
B08529BZSQ,Laptop,0.05880000000000002,0.1250634491443634,0.9870415925979614
B087QRW81Z,monitor,0.9861,0.7408363819122314,0.9983475208282472
B07Y5Q69JS,Television,0.98915,0.9512503743171692,0.9992806315422058
B08H8VZ6PV,Smartphone,0.59815,0.041901107877492905,0.0016659984830766914
B07SSCJHT1,Smartphone,0.99205,0.8573104739189148,0.9991546869277954
B089FMHP7J,Speaker,0.9872000000000001,0.9687990546226501,0.9991965889930724
B08RJ8MCZ3,Headphones,0.81845,0.7187744379043579,0.9988825917243958
B01HD6ZLIY,Data Storage,0.9027499999999999,0.4519820511341095,0.9988221526145936
B08B9SGGRS,Smartphone,0.9516,0.8633696436882019,0.9988552331924438
B08W48NYC9,Headphones,0.9825999999999999,0.9807804226875305,0.9990471005439758
B01LXL1AR8,Router,0.009799999999999975,0.03306148946285248,0.0019337290432304144
B08BT9DZQW,monitor,0.6122,0.7168415188789368,0.9989606142044068
B00R2AZLD2,Router,0.91355,0.39516371488571167,0.0020539734978228807
B08KGYDR16,Laptop,0.4295,0.16853275895118713,0.001868738909251988
B07YVYZ8T5,Headphones,0.02174999999999999,0.025333082303404808,0.0039659361355006695
B08B3CFL6W,Keyboard,0.85575,0.3732094466686249,0.0013857821468263865
B088F9BZJM,Headphones,0.9907,0.9527961611747742,0.9992886781692504
B089MF3G17,Television,0.9589,0.24965506792068481,0.0026626556646078825
B00IRV005E,Data Storage,0.9650000000000001,0.22164548933506012,0.9985812902450562
B072M34RQC,monitor,0.07440000000000002,0.03134812414646149,0.003129108576104045
B07SP57RWH,Headphones,0.9949,0.5277586579322815,0.9743501543998718
B08H4YTTLP,Laptop,0.83795,0.9490697383880615,0.9989973902702332
B00P7Z7SXU,Keyboard,0.91785,0.9566779732704163,0.9993144273757936
B08N38VPL7,Laptop,0.7724500000000001,0.3019852042198181,0.0015667442930862308
B072M34RQC,monitor,0.05125000000000002,0.16696640849113464,0.9987159967422484
B08J2F6732,Router,0.92405,0.941409170627594,0.9991037249565125
B07H5B75SY,Laptop,0.8933,0.9341782927513123,0.9990254640579224
B0837DX77S,Speaker,0.9893000000000001,0.8452773094177246,0.998724639415741
B08K912MC7,Data Storage,0.9674499999999999,0.952170193195343,0.9991248250007628
B07K5214NZ,Headphones,0.748,0.19261136651039124,0.0020036117639392614
B08J2F6732,Router,0.9518,0.9860914349555969,0.9991281628608704
B074P4T1FT,Printer,0.99,0.22926212847232819,0.0035267262719571595
B08FYTSXGQ,Smartphone,0.55135,0.08037783205509186,0.00445003155618906
B07NFPGNWD,Speaker,0.9942,0.9596067667007446,0.9986647367477416
B079QRKWLX,Printer,0.57405,0.022543922066688538,0.0014636346604675055
B089NQD4RR,Keyboard,0.9937,0.36506134271621704,0.002634058240801096
B084SD48S7,Laptop,0.98385,0.9593443870544434,0.99904865026474
B083FMP35T,monitor,0.9122,0.5529940724372864,0.9976746439933776
B07XDHLJ9M,Keyboard,0.99735,0.8302721977233887,0.9989396929740906
B08HSNRFTX,Laptop,0.98525,0.9798056483268738,0.9991455078125
B00NLZUM36,Keyboard,0.97085,0.7388502955436707,0.8968526124954224
B08JFTD74R,Headphones,0.642,0.26513490080833435,0.001604014541953802
B0752FD3XJ,Router,0.99695,0.9589449763298035,0.9983501434326172
B083ZZ96PT,Printer,0.045899999999999996,0.087320476770401,0.0020149422343820333
B08M9DXY4P,Speaker,0.99575,0.972625732421875,0.9989307522773744
B07T2JDQ3X,Speaker,0.99795,0.5808287262916565,0.9985375404357909
B07H2RR55Q,Data Storage,0.995,0.6919565200805664,0.9943511486053468
B07N1L5HX1,Router,0.4224,0.11148981750011444,0.001997613813728094
B082QVSXQM,Television,0.9642999999999999,0.9411087036132812,0.9992030262947084
B07DMMG7QY,Speaker,0.9801500000000001,0.8476928472518921,0.9989126920700072
B0787WGCXT,monitor,0.9763,0.9213181138038635,0.9991150498390198
B086XL48ZF,Television,0.5945,0.85252845287323,0.9944145679473876
B07DL838W9,Printer,0.9565,0.966257631778717,0.9991312623023988
B07F285L1C,Data Storage,0.8613,0.9309905171394348,0.999272644519806
B089V2R9WW,monitor,0.9802,0.9617205858230591,0.9986132383346558
B07XVFB67J,Speaker,0.9761,0.9741602540016174,0.9991018772125244
B08P4PBSK2,Smartphone,0.5,0.5106287598609924,0.9983497858047484
B08H5SZKC9,Smartphone,0.9426,0.9674533605575562,0.9992202520370485
B00IRV005E,Data Storage,0.17245,0.03286554664373398,0.002294247969985008
B07DL838W9,Printer,0.21405000000000002,0.03097350336611271,0.0019214519998058679
B0763ZCH7K,Printer,0.9804999999999999,0.45594194531440735,0.9987916350364684
B07BC64276,Headphones,0.9771000000000001,0.6246495842933655,0.9941457509994508
B072M34RQC,monitor,0.05730000000000002,0.02720162272453308,0.003606231883168221
B08B3CFL6W,Keyboard,0.8866499999999999,0.5147591829299927,0.9820753931999208
B083ZZMLQS,Printer,0.923,0.4815816879272461,0.9980617165565492
B083ZZMLQS,Printer,0.98105,0.08247840404510498,0.002681352896615863
B085288G3M,Router,0.9876,0.9469311237335205,0.9991891980171204
